iso_code3,year,consumpinit_scoe_gj_per_hh_residential_elec_appliances,consumpinit_scoe_gj_per_hh_residential_heat_energy,consumpinit_scoe_tj_per_mmmgdp_commercial_municipal_elec_appliances,consumpinit_scoe_tj_per_mmmgdp_commercial_municipal_heat_energy,consumpinit_scoe_tj_per_mmmgdp_other_se_elec_appliances,consumpinit_scoe_tj_per_mmmgdp_other_se_heat_energy
SYC,2032,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2033,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2034,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2035,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2036,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2037,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2038,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2039,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2040,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2041,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2042,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2043,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2044,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2045,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2046,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2047,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2048,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2049,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYC,2050,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYR,2010,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYR,2011,22.813898934033386,1.2007315228438626,920.3208795867092,48.43794103087944,0.0,0.0
SYR,2012,22.9603807055604,1.208441089766337,892.2529405330342,46.96068108068601,0.0,0.0
SYR,2013,23.10686704261213,1.2161508969795858,854.6926298694449,44.98382262470763,0.0,0.0
SYR,2014,23.253349260195844,1.2238604873787284,816.811020399512,42.99005370523747,0.0,0.0
SYR,2015,23.399832735184155,1.2315701439570608,785.672102116237,41.35116326927564,0.0,0.0
SYR,2016,23.89700967107622,1.2577373511092746,762.4545963606644,40.12918928214023,0.0,0.0
SYR,2017,24.39419426323562,1.2839049612229272,746.3067993676085,39.279305229874126,0.0,0.0
SYR,2018,24.89137543112724,1.3100723911119598,739.7320915786148,38.93326797782184,0.0,0.0
SYR,2019,25.38855983250064,1.3362399911842442,745.1919885500002,39.2206309763158,0.0,0.0
SYR,2020,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2021,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2022,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2023,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2024,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2025,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2026,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2027,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2028,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2029,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2030,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2031,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2032,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2033,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2034,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2035,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2036,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2037,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2038,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2039,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2040,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2041,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2042,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2043,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2044,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2045,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2046,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2047,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2048,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2049,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
SYR,2050,25.963599296949152,1.3665052261552182,756.7939277050166,39.831259352895614,0.0,0.0
TCA,2010,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2011,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2012,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2013,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2014,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2015,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2016,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2017,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2018,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2019,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2020,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2021,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2022,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2023,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2024,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2025,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2026,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2027,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2028,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2029,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2030,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2031,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2032,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2033,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2034,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2035,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2036,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2037,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2038,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2039,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2040,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2041,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2042,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2043,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2044,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2045,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2046,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2047,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2048,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2049,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCA,2050,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCD,2010,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCD,2011,4.05479486589057,0.2134102560995037,539.6154955204045,28.4008155537055,0.0,0.0
TCD,2012,4.254149190422834,0.2239025889696228,558.1147108429295,29.37445846541734,0.0,0.0
TCD,2013,4.453502169785282,0.2343948510413306,577.1344215007854,30.37549586846239,0.0,0.0
TCD,2014,4.652855152792981,0.2448871133048936,596.4790979622312,31.39363673485427,0.0,0.0
TCD,2015,4.852209230583546,0.2553794331886077,616.0106166643225,32.42161140338539,0.0,0.0
TCD,2016,4.894304262051443,0.2575949611606022,635.6852355684781,33.457117661498856,0.0,0.0
TCD,2017,4.936399212215243,0.2598104848534338,655.5526337564402,34.50277019770738,0.0,0.0
TCD,2018,4.978493198543633,0.2620259578180859,675.6759796212489,35.561893664276255,0.0,0.0
TCD,2019,5.020588292057748,0.2642414890556709,696.156814062844,36.63983231909705,0.0,0.0
TCD,2020,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2021,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2022,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2023,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2024,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2025,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2026,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2027,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2028,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2029,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2030,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2031,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2032,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2033,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2034,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2035,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2036,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2037,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2038,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2039,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2040,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2041,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2042,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2043,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2044,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2045,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2046,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2047,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2048,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2049,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TCD,2050,5.220283769216429,0.2747517773271805,713.325013921522,37.54342178534326,0.0,0.0
TGO,2010,1.061481994522888,0.0558674733959414,287.9439303553422,15.154943702912751,0.0,0.0
TGO,2011,1.061481994522888,0.0558674733959414,287.9439303553422,15.154943702912751,0.0,0.0
TGO,2012,1.1070020638971878,0.0582632665209046,295.7087097149519,15.563616300786943,0.0,0.0
TGO,2013,1.1525211925683805,0.0606590101351778,303.60646137946947,15.979287441024706,0.0,0.0
TGO,2014,1.1980411652994074,0.063054798173653,311.60732551417505,16.40038555337763,0.0,0.0
TGO,2015,1.243560622161825,0.0654505590611486,319.6906534321935,16.825823864852293,0.0,0.0
TGO,2016,1.301167536631226,0.0684825019279592,327.8449202850365,17.25499580447561,0.0,0.0
TGO,2017,1.3587747201496232,0.0715144589552433,336.07488443817846,17.688151812535704,0.0,0.0
TGO,2018,1.4163820946821208,0.0745464260359011,344.3963052488325,18.12612132888592,0.0,0.0
TGO,2019,1.473988937088395,0.0775783651099155,352.8331928180164,18.57016804305349,0.0,0.0
TGO,2020,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2021,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2022,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2023,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2024,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2025,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2026,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2027,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2028,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2029,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2030,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2031,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2032,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2033,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2034,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2035,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2036,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2037,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2038,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2039,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2040,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2041,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2042,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2043,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2044,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2045,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
TGO,2046,1.54256442532506,0.0811876013328978,358.6607778547098,18.876883044984726,0.0,0.0
