r,l,pp_hydropower,pp_solar,pp_biogas,pp_biomass,pp_coal,pp_gas,pp_geothermal,pp_nuclear,pp_ocean,pp_oil,pp_waste_incineration,pp_wind
romania,sep_nov_we12,0.28657889103178463,0.40525257488203037,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
romania,sep_nov_we18,0.28657889103178463,0.02259981453273532,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
romania,sep_nov_we6,0.28657889103178463,0.08253845307607684,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_wd0,0.3846106241460766,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_wd12,0.3846106241460766,0.29532848568790404,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_wd18,0.3846106241460766,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_wd6,0.3846106241460766,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_we0,0.3846106241460766,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_we12,0.3846106241460766,0.29532848568790404,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_we18,0.3846106241460766,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,dec_feb_we6,0.3846106241460766,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_wd0,0.4862575374099919,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_wd12,0.4862575374099919,0.37778588863463003,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_wd18,0.4862575374099919,0.22037510170353417,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_wd6,0.4862575374099919,0.1709031400966184,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_we0,0.4862575374099919,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_we12,0.4862575374099919,0.37778588863463003,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_we18,0.4862575374099919,0.22037510170353417,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,jun_aug_we6,0.4862575374099919,0.1709031400966184,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_wd0,0.43850463167124965,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_wd12,0.43850463167124965,0.4304448768622681,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_wd18,0.43850463167124965,0.17935203202594505,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_wd6,0.43850463167124965,0.12298425053207664,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_we0,0.43850463167124965,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_we12,0.43850463167124965,0.4304448768622681,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_we18,0.43850463167124965,0.17935203202594505,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,mar_may_we6,0.43850463167124965,0.12298425053207664,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_wd0,0.4454492145160258,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_wd12,0.4454492145160258,0.3517104994015885,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_wd18,0.4454492145160258,0.030024067022086817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_wd6,0.4454492145160258,0.05146982918072028,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_we0,0.4454492145160258,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_we12,0.4454492145160258,0.3517104994015885,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_we18,0.4454492145160258,0.030024067022086817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
russia,sep_nov_we6,0.4454492145160258,0.05146982918072028,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_wd0,0.5522414848487693,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_wd12,0.5522414848487693,0.48166704082861617,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_wd18,0.5522414848487693,0.04013892006905135,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_wd6,0.5522414848487693,0.1376191545224618,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_we0,0.5522414848487693,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_we12,0.5522414848487693,0.48166704082861617,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_we18,0.5522414848487693,0.04013892006905135,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,dec_feb_we6,0.5522414848487693,0.1376191545224618,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_wd0,0.4165724042533045,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_wd12,0.4165724042533045,0.5350577693761814,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_wd18,0.4165724042533045,0.04458814744801512,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_wd6,0.4165724042533045,0.15287364839319476,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_we0,0.4165724042533045,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_we12,0.4165724042533045,0.5350577693761814,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_we18,0.4165724042533045,0.04458814744801512,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,jun_aug_we6,0.4165724042533045,0.15287364839319476,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_wd0,0.6232881867445756,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_wd12,0.6232881867445756,0.43431024603977075,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_wd18,0.6232881867445756,0.03619252050331422,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_wd6,0.6232881867445756,0.19647368273227728,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_we0,0.6232881867445756,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_we12,0.6232881867445756,0.43431024603977075,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_we18,0.6232881867445756,0.03619252050331422,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,mar_may_we6,0.6232881867445756,0.19647368273227728,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_wd0,0.4525970757059331,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_wd12,0.4525970757059331,0.45214267558528426,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_wd18,0.4525970757059331,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_wd6,0.4525970757059331,0.22313534639273774,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_we0,0.4525970757059331,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_we12,0.4525970757059331,0.45214267558528426,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_we18,0.4525970757059331,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
rwanda,sep_nov_we6,0.4525970757059331,0.22313534639273774,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_wd0,0.3664499149374667,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_wd12,0.3664499149374667,0.7070604734434662,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_wd18,0.3664499149374667,0.005327689250919548,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_wd6,0.3664499149374667,0.21006317617911385,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_we0,0.3664499149374667,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_we12,0.3664499149374667,0.7070604734434662,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_we18,0.3664499149374667,0.005327689250919548,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,dec_feb_we6,0.3664499149374667,0.21006317617911385,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_wd0,0.4984804308870773,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_wd12,0.4984804308870773,0.44925160094371414,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_wd18,0.4984804308870773,0.04367723898063887,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_wd6,0.4984804308870773,0.1969932615249223,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_we0,0.4984804308870773,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_we12,0.4984804308870773,0.44925160094371414,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_we18,0.4984804308870773,0.04367723898063887,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,jun_aug_we6,0.4984804308870773,0.1969932615249223,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_wd0,0.19645368111336925,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_wd12,0.19645368111336925,0.5522844287158747,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_wd18,0.19645368111336925,0.05369431945848781,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_wd6,0.19645368111336925,0.24217233878215935,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_we0,0.19645368111336925,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_we12,0.19645368111336925,0.5522844287158747,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_we18,0.19645368111336925,0.05369431945848781,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,mar_may_we6,0.19645368111336925,0.24217233878215935,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_wd0,0.8088288693039841,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_wd12,0.8088288693039841,0.5646482627276107,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_wd18,0.8088288693039841,0.004245475659606095,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_wd6,0.8088288693039841,0.2680714630779849,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_we0,0.8088288693039841,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_we12,0.8088288693039841,0.5646482627276107,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_we18,0.8088288693039841,0.004245475659606095,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sudan,sep_nov_we6,0.8088288693039841,0.2680714630779849,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_wd0,0.15666884208488555,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_wd12,0.15666884208488555,0.6414579185065321,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_wd18,0.15666884208488555,0.05475860279933809,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_wd6,0.15666884208488555,0.09387189051315106,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_we0,0.15666884208488555,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_we12,0.15666884208488555,0.6414579185065321,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_we18,0.15666884208488555,0.05475860279933809,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,dec_feb_we6,0.15666884208488555,0.09387189051315106,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_wd0,0.543853598436101,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_wd12,0.543853598436101,0.44448289518031675,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_wd18,0.543853598436101,0.11112072379507919,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_wd6,0.543853598436101,0.12699511290866197,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_we0,0.543853598436101,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_we12,0.543853598436101,0.44448289518031675,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_we18,0.543853598436101,0.11112072379507919,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,jun_aug_we6,0.543853598436101,0.12699511290866197,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_wd0,0.06878098743364176,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_wd12,0.06878098743364176,0.5379451634647793,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_wd18,0.06878098743364176,0.13448629086619482,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_wd6,0.06878098743364176,0.15369861813279412,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_we0,0.06878098743364176,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_we12,0.06878098743364176,0.5379451634647793,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_we18,0.06878098743364176,0.13448629086619482,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,mar_may_we6,0.06878098743364176,0.15369861813279412,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_wd0,0.5592193430025834,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_wd12,0.5592193430025834,0.5531277591973244,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_wd18,0.5592193430025834,0.04609397993311036,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_wd6,0.5592193430025834,0.15803650262780702,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_we0,0.5592193430025834,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_we12,0.5592193430025834,0.5531277591973244,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_we18,0.5592193430025834,0.04609397993311036,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
senegal,sep_nov_we6,0.5592193430025834,0.15803650262780702,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_wd0,0.6731949271337606,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_wd12,0.6731949271337606,0.6282795800078622,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_wd18,0.6731949271337606,0.053633622683597976,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_wd6,0.6731949271337606,0.0919433531718823,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_we0,0.6731949271337606,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_we12,0.6731949271337606,0.6282795800078622,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_we18,0.6731949271337606,0.053633622683597976,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,dec_feb_we6,0.6731949271337606,0.0919433531718823,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_wd0,0.8310844787827053,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_wd12,0.8310844787827053,0.3674098752949107,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_wd18,0.8310844787827053,0.09185246882372768,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_wd6,0.8310844787827053,0.10497425008426023,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_we0,0.8310844787827053,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_we12,0.8310844787827053,0.3674098752949107,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_we18,0.8310844787827053,0.09185246882372768,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,jun_aug_we6,0.8310844787827053,0.10497425008426023,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_wd0,0.3558230242346853,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_wd12,0.3558230242346853,0.5124378449905482,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_wd18,0.3558230242346853,0.042703153749212346,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_wd6,0.3558230242346853,0.14641081285444238,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_we0,0.3558230242346853,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_we12,0.3558230242346853,0.5124378449905482,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_we18,0.3558230242346853,0.042703153749212346,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,mar_may_we6,0.3558230242346853,0.14641081285444238,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_wd0,0.9362302362068715,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_wd12,0.9362302362068715,0.5012924414715719,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_wd18,0.9362302362068715,0.04177437012263099,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_wd6,0.9362302362068715,0.14322641184902057,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_we0,0.9362302362068715,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_we12,0.9362302362068715,0.5012924414715719,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_we18,0.9362302362068715,0.04177437012263099,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
sierra_leone,sep_nov_we6,0.9362302362068715,0.14322641184902057,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_wd0,0.2899582105463935,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_wd12,0.2899582105463935,0.679758341332748,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_wd18,0.2899582105463935,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_wd6,0.2899582105463935,0.21187272976605143,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_we0,0.2899582105463935,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_we12,0.2899582105463935,0.679758341332748,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_we18,0.2899582105463935,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,dec_feb_we6,0.2899582105463935,0.21187272976605143,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_wd0,0.6111998235918932,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_wd12,0.6111998235918932,0.4839826423997304,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_wd18,0.6111998235918932,0.04033188686664419,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_wd6,0.6111998235918932,0.21894452870463996,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_we0,0.6111998235918932,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_we12,0.6111998235918932,0.4839826423997304,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_we18,0.6111998235918932,0.04033188686664419,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,jun_aug_we6,0.6111998235918932,0.21894452870463996,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_wd0,0.27110427271874565,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_wd12,0.27110427271874565,0.5236307886754297,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_wd18,0.27110427271874565,0.04363589905628581,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_wd6,0.27110427271874565,0.23688059487698018,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_we0,0.27110427271874565,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_we12,0.27110427271874565,0.5236307886754297,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_we18,0.27110427271874565,0.04363589905628581,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,mar_may_we6,0.27110427271874565,0.23688059487698018,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_wd0,0.6706033389921287,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_wd12,0.6706033389921287,0.5225755406911928,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_wd18,0.6706033389921287,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_wd6,0.6706033389921287,0.25789442267877055,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_we0,0.6706033389921287,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_we12,0.6706033389921287,0.5225755406911928,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_we18,0.6706033389921287,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
el_salvador,sep_nov_we6,0.6706033389921287,0.25789442267877055,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
serbia,dec_feb_wd0,0.5742001090292193,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
serbia,dec_feb_wd12,0.5742001090292193,0.289512277539559,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
