time_period,ef_frst_sequestration_mangroves_kt_co2_ha,ef_frst_sequestration_primary_kt_co2_ha,ef_frst_sequestration_secondary_kt_co2_ha,iso_alpha_3
17,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
18,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
19,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
20,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
21,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
22,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
23,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
24,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
25,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
26,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
27,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
28,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
29,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
30,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
31,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
32,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
33,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
34,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
35,0.0013268820050946141,0.0015366075327510917,0.0011988313773653567,GMB
0,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
1,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
2,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
3,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
4,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
5,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
6,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
7,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
8,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
9,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
10,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
11,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
12,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
13,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
14,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
15,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
16,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
17,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
18,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
19,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
20,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
21,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
22,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
23,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
24,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
25,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
26,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
27,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
28,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
29,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
30,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
31,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
32,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
33,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
34,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
35,0.0013203879668049789,0.0015295477178423236,0.0012158080912863072,GNB
0,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
1,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
2,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
3,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
4,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
5,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
6,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
7,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
8,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
9,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
10,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
11,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
12,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
13,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
14,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
15,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
16,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
17,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
18,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
19,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
20,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
21,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
22,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
23,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
24,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
25,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
26,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
27,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
28,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
29,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
30,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
31,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
32,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
33,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
34,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
35,0.003969416221826809,0.0038244316058718857,0.003960983540925266,GRC
0,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
1,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
2,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
3,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
4,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
5,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
6,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
7,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
8,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
9,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
10,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
11,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
12,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
13,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
14,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
15,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
16,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
17,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
18,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
19,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
20,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
21,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
22,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
23,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
24,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
25,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
26,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
27,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
28,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
29,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
30,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
31,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
32,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
33,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
34,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
35,0.00492513706447997,0.0011222366318100459,0.006218081057003477,GTM
0,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
1,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
2,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
3,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
4,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
5,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
6,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
7,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
8,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
9,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
10,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
11,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
12,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
13,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
14,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
15,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
16,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
17,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
18,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
19,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
20,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
21,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
22,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
23,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
24,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
25,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
26,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
27,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
28,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
29,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
30,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
31,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
32,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
33,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
34,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
35,0.004447703243172425,0.0012066205023761032,0.005670987387001107,HND
0,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
1,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
2,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
3,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
4,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
5,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
6,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
7,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
8,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
9,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
10,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
11,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
12,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
13,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
14,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
15,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
16,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
17,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
18,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
19,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
20,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
21,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
22,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
23,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
24,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
25,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
26,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
27,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
28,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
29,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
30,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
31,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
32,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
33,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
34,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
35,4.5420852095600964e-06,4.981641842743332e-06,0.006109164299734441,HRV
0,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
1,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
2,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
3,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
4,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
5,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
6,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
7,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
8,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
9,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
10,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
11,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
12,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
13,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
14,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
15,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
16,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
17,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
18,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
19,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
20,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
21,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
22,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
23,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
24,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
25,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
26,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
27,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
28,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
29,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
30,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
31,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
32,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
33,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,HUN
