iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_mmbtu,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
HND,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1907.1428569999998,60.686832961394394,13725.64626,2157.857143,187.58005685378376,126.0172675,274.0889068,6.239751837344495,524.8036497480927,9.38
HRV,0,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,1,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,2,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,3,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,4,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,5,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,6,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,7,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,8,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,9,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,10,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,11,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,12,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,13,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,14,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,15,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,16,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,17,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,18,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,19,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,20,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,21,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,22,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,23,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,24,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,25,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,26,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,27,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,28,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,29,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,30,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,31,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,32,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,33,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,34,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HRV,35,519.0163636,22.0,209.78,104.8891667,187.7075,367.3625548236649,2472.0,79.11966115974387,1250.0,2570.0,186.58127413512025,150.0861067,291.8592308,6.239751837344495,524.8036497480927,9.38
HTI,0,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,1,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,2,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,3,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,4,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,5,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,6,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,7,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,8,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,9,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,21,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,31,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,32,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,33,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,34,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HTI,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
HUN,0,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,1,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,2,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,3,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,4,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,5,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,6,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,7,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,8,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,9,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
HUN,10,521.090317,22.0,209.78,354.75,187.7075,713.4070360809768,2926.25,84.82371011251153,13725.64626,2921.25,187.58005685378376,170.598848,274.0889068,22.349809782353372,1019.1529086871097,9.38
