iso_code3,year,elasticity_scoe_enerdem_per_hh_residential_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_hh_residential_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_heat_energy_to_gdppc
DJI,2015,1.3409264888533567,1.3409264888533525,0.24191895005739758,0.24191895005739758,0.0,0.0
DJI,2016,1.358371265631809,1.3583712656318372,0.25196767893798694,0.2519676789379904,0.0,0.0
DJI,2017,1.3745618033817997,1.3745618033818099,0.26102158083493004,0.26102158083494115,0.0,0.0
DJI,2018,1.3887394205675065,1.3887394205674792,0.26897089098804966,0.26897089098804183,0.0,0.0
DJI,2019,-1.3423491492823758,-1.3423491492823787,0.5102143318847017,0.5102143318846933,0.0,0.0
DJI,2020,1.3887394205675065,1.3887394205674792,0.26897089098804966,0.26897089098804183,1.0,1.0
DJI,2021,1.375781439881923,1.3757814398818966,0.2697486391725842,0.26974863917257663,1.0,1.0
DJI,2022,1.3628234591963395,1.362823459196314,0.27052638735711865,0.27052638735711143,1.0,1.0
DJI,2023,1.3498654785107558,1.3498654785107314,0.27130413554165317,0.2713041355416462,1.0,1.0
DJI,2024,1.3369074978251723,1.3369074978251487,0.27208188372618763,0.272081883726181,1.0,1.0
DJI,2025,1.3239495171395887,1.323949517139566,0.27285963191072216,0.27285963191071577,1.0,1.0
DJI,2026,1.3109915364540052,1.3109915364539835,0.2736373800952566,0.27363738009525057,1.0,1.0
DJI,2027,1.2980335557684217,1.2980335557684008,0.27441512827979114,0.27441512827978537,1.0,1.0
DJI,2028,1.2850755750828382,1.285075575082818,0.2751928764643256,0.2751928764643201,1.0,1.0
DJI,2029,1.2721175943972547,1.2721175943972354,0.27597062464886013,0.2759706246488549,1.0,1.0
DJI,2030,1.259159613711671,1.2591596137116527,0.2767483728333946,0.2767483728333897,1.0,1.0
DJI,2031,1.2462016330260874,1.2462016330260701,0.2775261210179291,0.2775261210179245,1.0,1.0
DJI,2032,1.233243652340504,1.2332436523404875,0.2783038692024636,0.2783038692024593,1.0,1.0
DJI,2033,1.2202856716549204,1.2202856716549049,0.2790816173869981,0.27908161738699405,1.0,1.0
DJI,2034,1.207327690969337,1.2073276909693222,0.27985936557153257,0.27985936557152885,1.0,1.0
DJI,2035,1.1943697102837532,1.1943697102837396,0.2806371137560671,0.28063711375606365,1.0,1.0
DJI,2036,1.1814117295981696,1.181411729598157,0.2814148619406016,0.28141486194059845,1.0,1.0
DJI,2037,1.1684537489125861,1.1684537489125744,0.2821926101251361,0.28219261012513325,1.0,1.0
DJI,2038,1.1554957682270026,1.1554957682269917,0.2829703583096706,0.282970358309668,1.0,1.0
DJI,2039,1.142537787541419,1.1425377875414091,0.28374810649420507,0.2837481064942028,1.0,1.0
DJI,2040,1.1295798068558356,1.1295798068558263,0.2845258546787396,0.2845258546787376,1.0,1.0
DJI,2041,1.116621826170252,1.1166218261702436,0.28530360286327405,0.2853036028632724,1.0,1.0
DJI,2042,1.1036638454846686,1.103663845484661,0.2860813510478086,0.2860813510478072,1.0,1.0
DJI,2043,1.0907058647990848,1.0907058647990784,0.28685909923234304,0.28685909923234193,1.0,1.0
DJI,2044,1.0777478841135013,1.0777478841134958,0.28763684741687756,0.28763684741687673,1.0,1.0
DJI,2045,1.0647899034279178,1.0647899034279131,0.288414595601412,0.2884145956014115,1.0,1.0
DJI,2046,1.0518319227423343,1.0518319227423305,0.28919234378594655,0.2891923437859463,1.0,1.0
DJI,2047,1.0388739420567505,1.0388739420567479,0.289970091970481,0.2899700919704811,1.0,1.0
DJI,2048,1.025915961371167,1.0259159613711653,0.29074784015501554,0.29074784015501587,1.0,1.0
DJI,2049,1.0129579806855835,1.0129579806855826,0.29152558833955,0.29152558833955067,1.0,1.0
DJI,2050,1.0,1.0,0.2923033365240845,0.29230333652408547,1.0,1.0
DMA,2010,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2011,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2012,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2013,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2014,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2015,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2016,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2017,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2018,0.0,0.0,0.0,0.0,0.0,0.0
DMA,2019,-1.0,1.0,-1.0,-1.0,0.0,0.0
DMA,2020,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2021,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2022,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2023,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2024,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2025,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2026,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2027,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2028,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2029,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2030,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2031,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2032,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2033,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2034,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2035,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2036,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2037,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2038,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2039,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2040,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2041,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2042,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2043,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2044,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2045,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2046,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2047,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2048,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2049,1.0,1.0,1.0,1.0,1.0,1.0
DMA,2050,1.0,1.0,1.0,1.0,1.0,1.0
DNK,2010,0.0,0.0,0.0,0.0,0.0,0.0
DNK,2011,-0.7544377413601105,-0.754437741360105,-1.4439168854992084,-1.4439168854992037,0.0,0.0
DNK,2012,0.075931708520475,0.075931708520475,-0.7418024191777757,-0.7418024191777709,0.0,0.0
DNK,2013,-4.730854086046712,-4.730854086046706,-4.357705580638032,-4.357705580638032,0.0,0.0
DNK,2014,4.13289782538937,4.132897825389341,2.0930228467162264,2.093022846716207,0.0,0.0
DNK,2015,2.4095184764790636,2.4095184764790636,0.7397809102390244,0.7397809102390376,0.0,0.0
DNK,2016,-3.3479564442748972,-3.3479564442748972,-2.6064561940622046,-2.606456194062218,0.0,0.0
DNK,2017,-2.253956739062372,-2.253956739062372,-2.2227565323685075,-2.2227565323685146,0.0,0.0
DNK,2018,-2.7717539976918784,-2.7717539976918695,-2.879608432067218,-2.879608432067204,0.0,0.0
DNK,2019,0.07927625518671902,0.07927625518675376,-2.4543684604310574,-2.454368460431001,0.0,0.0
DNK,2020,-0.5,-0.5,-0.5,-0.5,1.0,1.0
DNK,2021,-0.45,-0.45,-0.45,-0.45,1.0,1.0
DNK,2022,-0.4,-0.4,-0.4,-0.4,1.0,1.0
DNK,2023,-0.35,-0.35,-0.35,-0.35,1.0,1.0
DNK,2024,-0.3,-0.3,-0.3,-0.3,1.0,1.0
DNK,2025,-0.25,-0.25,-0.25,-0.25,1.0,1.0
DNK,2026,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,1.0,1.0
DNK,2027,-0.14999999999999997,-0.14999999999999997,-0.14999999999999997,-0.14999999999999997,1.0,1.0
DNK,2028,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,1.0,1.0
DNK,2029,-0.04999999999999999,-0.04999999999999999,-0.04999999999999999,-0.04999999999999999,1.0,1.0
DNK,2030,0.0,0.0,0.0,0.0,1.0,1.0
DNK,2031,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,1.0,1.0
DNK,2032,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,1.0,1.0
DNK,2033,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,1.0,1.0
DNK,2034,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,1.0,1.0
DNK,2035,0.25,0.25,0.25,0.25,1.0,1.0
DNK,2036,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,1.0
DNK,2037,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,1.0,1.0
DNK,2038,0.4,0.4,0.4,0.4,1.0,1.0
DNK,2039,0.45000000000000007,0.45000000000000007,0.45000000000000007,0.45000000000000007,1.0,1.0
DNK,2040,0.5,0.5,0.5,0.5,1.0,1.0
DNK,2041,0.55,0.55,0.55,0.55,1.0,1.0
DNK,2042,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0
DNK,2043,0.6500000000000001,0.6500000000000001,0.6500000000000001,0.6500000000000001,1.0,1.0
DNK,2044,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,1.0,1.0
DNK,2045,0.75,0.75,0.75,0.75,1.0,1.0
DNK,2046,0.8,0.8,0.8,0.8,1.0,1.0
DNK,2047,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,1.0,1.0
DNK,2048,0.9000000000000001,0.9000000000000001,0.9000000000000001,0.9000000000000001,1.0,1.0
DNK,2049,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,1.0,1.0
DNK,2050,1.0,1.0,1.0,1.0,1.0,1.0
DOM,2010,0.0,0.0,0.0,0.0,0.0,0.0
DOM,2011,1.303257966593369,1.3032579665933743,0.22348781636345766,0.22348781636345766,0.0,0.0
DOM,2012,1.3173300497332445,1.3173300497332388,0.23192559777745483,0.2319255977774592,0.0,0.0
DOM,2013,1.3313992731840871,1.3313992731840993,0.24016570557368033,0.24016570557368033,0.0,0.0
DOM,2014,1.344884773433383,1.3448847734333766,0.24792265077502687,0.24792265077502204,0.0,0.0
DOM,2015,1.3390569364535758,1.3390569364535823,0.24477588584024357,0.24477588584024357,0.0,0.0
DOM,2016,1.3511927237193773,1.3511927237193773,0.251700626592361,0.2517006265923559,0.0,0.0
DOM,2017,1.3603129772188935,1.3603129772188935,0.2569006174918015,0.2569006174917962,0.0,0.0
DOM,2018,1.365020069585085,1.3650200695850925,0.2597041520275692,0.2597041520275747,0.0,0.0
DOM,2019,-0.09932564590903338,-0.09932564590903338,0.49558812080941655,0.4955881208094052,0.0,0.0
DOM,2020,1.3390569364535758,1.3390569364535823,0.24477588584024357,0.24477588584024357,1.0,1.0
DOM,2021,1.32775503857179,1.3277550385717962,0.24469706536182606,0.244697065361826,1.0,1.0
DOM,2022,1.3164531406900042,1.3164531406900102,0.24461824488340853,0.24461824488340841,1.0,1.0
DOM,2023,1.3051512428082181,1.3051512428082241,0.244539424404991,0.24453942440499085,1.0,1.0
DOM,2024,1.2938493449264323,1.2938493449264379,0.24446060392657348,0.2444606039265733,1.0,1.0
DOM,2025,1.2825474470446465,1.2825474470446518,0.24438178344815598,0.2443817834481557,1.0,1.0
DOM,2026,1.2712455491628607,1.2712455491628658,0.24430296296973844,0.24430296296973814,1.0,1.0
DOM,2027,1.2599436512810749,1.2599436512810798,0.2442241424913209,0.24422414249132057,1.0,1.0
DOM,2028,1.2486417533992888,1.2486417533992937,0.2441453220129034,0.24414532201290298,1.0,1.0
DOM,2029,1.237339855517503,1.2373398555175075,0.2440665015344859,0.24406650153448542,1.0,1.0
DOM,2030,1.2260379576357172,1.2260379576357214,0.24398768105606836,0.24398768105606786,1.0,1.0
DOM,2031,1.2147360597539314,1.2147360597539354,0.24390886057765082,0.24390886057765027,1.0,1.0
DOM,2032,1.2034341618721456,1.2034341618721494,0.24383004009923331,0.2438300400992327,1.0,1.0
DOM,2033,1.1921322639903595,1.1921322639903633,0.2437512196208158,0.24375121962081514,1.0,1.0
DOM,2034,1.1808303661085737,1.1808303661085773,0.24367239914239827,0.24367239914239755,1.0,1.0
DOM,2035,1.169528468226788,1.1695284682267912,0.24359357866398074,0.24359357866398,1.0,1.0
DOM,2036,1.158226570345002,1.158226570345005,0.24351475818556323,0.24351475818556242,1.0,1.0
DOM,2037,1.146924672463216,1.146924672463219,0.24343593770714572,0.24343593770714483,1.0,1.0
DOM,2038,1.1356227745814302,1.135622774581433,0.2433571172287282,0.24335711722872727,1.0,1.0
DOM,2039,1.1243208766996444,1.1243208766996469,0.24327829675031065,0.2432782967503097,1.0,1.0
DOM,2040,1.1130189788178586,1.1130189788178608,0.24319947627189314,0.24319947627189212,1.0,1.0
DOM,2041,1.1017170809360728,1.1017170809360746,0.24312065579347564,0.24312065579347455,1.0,1.0
DOM,2042,1.090415183054287,1.0904151830542885,0.2430418353150581,0.243041835315057,1.0,1.0
DOM,2043,1.079113285172501,1.0791132851725025,0.24296301483664057,0.2429630148366394,1.0,1.0
DOM,2044,1.0678113872907151,1.0678113872907165,0.24288419435822306,0.24288419435822184,1.0,1.0
DOM,2045,1.0565094894089293,1.0565094894089304,0.24280537387980555,0.24280537387980428,1.0,1.0
DOM,2046,1.0452075915271435,1.0452075915271444,0.24272655340138802,0.24272655340138669,1.0,1.0
DOM,2047,1.0339056936453574,1.0339056936453583,0.24264773292297048,0.24264773292296912,1.0,1.0
DOM,2048,1.0226037957635716,1.022603795763572,0.24256891244455298,0.24256891244455156,1.0,1.0
DOM,2049,1.0113018978817858,1.011301897881786,0.24249009196613547,0.24249009196613397,1.0,1.0
DOM,2050,1.0,1.0,0.24241127148771793,0.2424112714877164,1.0,1.0
DZA,2010,0.0,0.0,0.0,0.0,0.0,0.0
DZA,2011,1.7460473355996042,1.7460473355996207,0.4159911782541229,0.4159911782541229,0.0,0.0
DZA,2012,1.845744651642631,1.845744651642631,0.44725260530283906,0.44725260530283906,0.0,0.0
DZA,2013,1.9430206060430806,1.9430206060430606,0.47476408017586735,0.47476408017586735,0.0,0.0
DZA,2014,2.0340348147061595,2.0340348147061706,0.49820797263594563,0.4982079726359403,0.0,0.0
DZA,2015,-1.2054513050767595,-1.2054513050767834,1.8467606249928692,1.8467606249929087,0.0,0.0
DZA,2016,-1.1846616992955135,-1.1846616992955372,1.8615602631508372,1.8615602631508172,0.0,0.0
DZA,2017,-1.2040805562473416,-1.2040805562473171,1.8473458257163795,1.847345825716339,0.0,0.0
DZA,2018,-1.276563873664133,-1.2765638736640808,1.7986567351016767,1.7986567351016767,0.0,0.0
DZA,2019,-9.560379052610333,-9.56037905261042,2.8672479168789677,2.8672479168790916,0.0,0.0
DZA,2020,0.0,0.0,0.49820797263594563,0.4982079726359403,1.0,1.0
DZA,2021,0.03333333333333333,0.03333333333333333,0.5149343735480808,0.5149343735480756,1.0,1.0
DZA,2022,0.06666666666666667,0.06666666666666667,0.5316607744602159,0.531660774460211,1.0,1.0
DZA,2023,0.1,0.1,0.548387175372351,0.5483871753723463,1.0,1.0
DZA,2024,0.13333333333333333,0.13333333333333333,0.5651135762844862,0.5651135762844816,1.0,1.0
DZA,2025,0.16666666666666666,0.16666666666666666,0.5818399771966214,0.581839977196617,1.0,1.0
DZA,2026,0.2,0.2,0.5985663781087565,0.5985663781087522,1.0,1.0
DZA,2027,0.23333333333333334,0.23333333333333334,0.6152927790208916,0.6152927790208875,1.0,1.0
DZA,2028,0.26666666666666666,0.26666666666666666,0.6320191799330268,0.6320191799330229,1.0,1.0
DZA,2029,0.3,0.3,0.6487455808451619,0.6487455808451582,1.0,1.0
DZA,2030,0.3333333333333333,0.3333333333333333,0.665471981757297,0.6654719817572936,1.0,1.0
DZA,2031,0.36666666666666664,0.36666666666666664,0.6821983826694322,0.6821983826694289,1.0,1.0
DZA,2032,0.4,0.4,0.6989247835815673,0.6989247835815642,1.0,1.0
DZA,2033,0.43333333333333335,0.43333333333333335,0.7156511844937025,0.7156511844936995,1.0,1.0
DZA,2034,0.4666666666666667,0.4666666666666667,0.7323775854058376,0.7323775854058349,1.0,1.0
DZA,2035,0.5,0.5,0.7491039863179728,0.7491039863179701,1.0,1.0
DZA,2036,0.5333333333333333,0.5333333333333333,0.765830387230108,0.7658303872301055,1.0,1.0
DZA,2037,0.5666666666666667,0.5666666666666667,0.782556788142243,0.7825567881422408,1.0,1.0
DZA,2038,0.6,0.6,0.7992831890543782,0.7992831890543761,1.0,1.0
DZA,2039,0.6333333333333333,0.6333333333333333,0.8160095899665134,0.8160095899665114,1.0,1.0
DZA,2040,0.6666666666666666,0.6666666666666666,0.8327359908786485,0.8327359908786468,1.0,1.0
DZA,2041,0.7,0.7,0.8494623917907836,0.8494623917907821,1.0,1.0
DZA,2042,0.7333333333333333,0.7333333333333333,0.8661887927029188,0.8661887927029175,1.0,1.0
DZA,2043,0.7666666666666666,0.7666666666666666,0.8829151936150539,0.8829151936150528,1.0,1.0
DZA,2044,0.8,0.8,0.8996415945271891,0.8996415945271881,1.0,1.0
DZA,2045,0.8333333333333334,0.8333333333333334,0.9163679954393242,0.9163679954393233,1.0,1.0
DZA,2046,0.8666666666666667,0.8666666666666667,0.9330943963514593,0.9330943963514587,1.0,1.0
DZA,2047,0.9,0.9,0.9498207972635946,0.9498207972635941,1.0,1.0
DZA,2048,0.9333333333333333,0.9333333333333333,0.9665471981757296,0.9665471981757294,1.0,1.0
DZA,2049,0.9666666666666667,0.9666666666666667,0.9832735990878648,0.9832735990878647,1.0,1.0
DZA,2050,1.0,1.0,1.0,1.0,1.0,1.0
ECU,2010,0.0,0.0,0.0,0.0,0.0,0.0
ECU,2011,3.2023331524722978,3.2023331524722978,0.6830112167269554,0.6830112167269654,0.0,0.0
ECU,2012,3.3519578515560604,3.3519578515560258,0.6971671683777355,0.697167168377715,0.0,0.0
ECU,2013,3.827858802495267,3.827858802495267,0.7346942121333347,0.7346942121333556,0.0,0.0
ECU,2014,4.762921858574921,4.762921858574869,0.7866193817478223,0.7866193817478117,0.0,0.0
ECU,2015,0.15470804598949622,0.15470804598949064,-5.57551136538195,-5.57551136538195,0.0,0.0
ECU,2016,0.15055259954842073,0.15055259954841535,-5.760763279305501,-5.760763279305501,0.0,0.0
ECU,2017,0.15115331032920182,0.15115331032921264,-5.733583766234419,-5.733583766234419,0.0,0.0
ECU,2018,0.15806080516879553,0.1580608051687899,-5.433460715958518,-5.433460715958518,0.0,0.0
ECU,2019,-2.2697161951272466,-2.269716195127283,-7.491111913134225,-7.491111913134296,0.0,0.0
ECU,2020,0.15806080516879553,0.1580608051687899,0.0,0.0,1.0,1.0
ECU,2021,0.18612544499650235,0.1861254449964969,0.03333333333333333,0.03333333333333333,1.0,1.0
ECU,2022,0.21419008482420915,0.2141900848242039,0.06666666666666667,0.06666666666666667,1.0,1.0
ECU,2023,0.24225472465191597,0.2422547246519109,0.1,0.1,1.0,1.0
ECU,2024,0.2703193644796228,0.2703193644796179,0.13333333333333333,0.13333333333333333,1.0,1.0
ECU,2025,0.2983840043073296,0.2983840043073249,0.16666666666666666,0.16666666666666666,1.0,1.0
ECU,2026,0.3264486441350364,0.32644864413503194,0.2,0.2,1.0,1.0
ECU,2027,0.35451328396274323,0.3545132839627389,0.23333333333333334,0.23333333333333334,1.0,1.0
ECU,2028,0.3825779237904501,0.3825779237904459,0.26666666666666666,0.26666666666666666,1.0,1.0
ECU,2029,0.4106425636181569,0.41064256361815293,0.3,0.3,1.0,1.0
ECU,2030,0.43870720344586367,0.43870720344585995,0.3333333333333333,0.3333333333333333,1.0,1.0
ECU,2031,0.46677184327357046,0.4667718432735669,0.36666666666666664,0.36666666666666664,1.0,1.0
ECU,2032,0.49483648310127726,0.4948364831012739,0.4,0.4,1.0,1.0
ECU,2033,0.5229011229289842,0.5229011229289809,0.43333333333333335,0.43333333333333335,1.0,1.0
ECU,2034,0.550965762756691,0.550965762756688,0.4666666666666667,0.4666666666666667,1.0,1.0
ECU,2035,0.5790304025843978,0.5790304025843949,0.5,0.5,1.0,1.0
ECU,2036,0.6070950424121045,0.607095042412102,0.5333333333333333,0.5333333333333333,1.0,1.0
ECU,2037,0.6351596822398113,0.6351596822398089,0.5666666666666667,0.5666666666666667,1.0,1.0
ECU,2038,0.6632243220675181,0.663224322067516,0.6,0.6,1.0,1.0
ECU,2039,0.691288961895225,0.6912889618952229,0.6333333333333333,0.6333333333333333,1.0,1.0
ECU,2040,0.7193536017229318,0.7193536017229301,0.6666666666666666,0.6666666666666666,1.0,1.0
ECU,2041,0.7474182415506386,0.747418241550637,0.7,0.7,1.0,1.0
ECU,2042,0.7754828813783454,0.7754828813783439,0.7333333333333333,0.7333333333333333,1.0,1.0
ECU,2043,0.8035475212060522,0.803547521206051,0.7666666666666666,0.7666666666666666,1.0,1.0
ECU,2044,0.831612161033759,0.8316121610337579,0.8,0.8,1.0,1.0
ECU,2045,0.8596768008614659,0.859676800861465,0.8333333333333334,0.8333333333333334,1.0,1.0
ECU,2046,0.8877414406891727,0.8877414406891719,0.8666666666666667,0.8666666666666667,1.0,1.0
ECU,2047,0.9158060805168795,0.9158060805168791,0.9,0.9,1.0,1.0
ECU,2048,0.9438707203445863,0.943870720344586,0.9333333333333333,0.9333333333333333,1.0,1.0
ECU,2049,0.9719353601722931,0.9719353601722929,0.9666666666666667,0.9666666666666667,1.0,1.0
ECU,2050,1.0,1.0,1.0,1.0,1.0,1.0
EGY,2010,0.0,0.0,0.0,0.0,0.0,0.0
EGY,2011,1.5803106174445518,1.5803106174445574,0.3530419818193731,0.35304198181937657,0.0,0.0
EGY,2012,1.6621249708604666,1.6621249708604728,0.38455971141599626,0.38455971141599254,0.0,0.0
EGY,2013,1.7217277177015513,1.7217277177015378,0.4059169518502728,0.4059169518502728,0.0,0.0
EGY,2014,1.7588096425688584,1.7588096425688657,0.4187452506640727,0.4187452506640727,0.0,0.0
EGY,2015,1.8498326507034544,1.8498326507034628,0.44768847554375885,0.447688475543768,0.0,0.0
EGY,2016,1.881733976395826,1.881733976395826,0.4573472314272593,0.4573472314272593,0.0,0.0
EGY,2017,1.9081558967367833,1.9081558967367738,0.4651689587924964,0.46516895879249137,0.0,0.0
EGY,2018,1.9315964607534057,1.9315964607534057,0.47196050373017917,0.47196050373017917,0.0,0.0
EGY,2019,-0.8310830305217972,-0.8310830305217864,0.8540644038274439,0.8540644038274384,0.0,0.0
EGY,2020,1.7588096425688584,1.7588096425688657,0.4187452506640727,0.4187452506640727,1.0,1.0
EGY,2021,1.7335159878165631,1.7335159878165702,0.4187512116491428,0.4187512116491428,1.0,1.0
EGY,2022,1.7082223330642679,1.7082223330642747,0.4187571726342129,0.4187571726342129,1.0,1.0
EGY,2023,1.6829286783119726,1.6829286783119792,0.41876313361928297,0.418763133619283,1.0,1.0
EGY,2024,1.6576350235596773,1.6576350235596837,0.4187690946043531,0.41876909460435313,1.0,1.0
EGY,2025,1.632341368807382,1.632341368807388,0.4187750555894232,0.4187750555894233,1.0,1.0
EGY,2026,1.6070477140550867,1.6070477140550925,0.4187810165744933,0.4187810165744934,1.0,1.0
EGY,2027,1.5817540593027914,1.581754059302797,0.41878697755956334,0.4187869775595635,1.0,1.0
EGY,2028,1.5564604045504962,1.5564604045505015,0.41879293854463345,0.4187929385446336,1.0,1.0
EGY,2029,1.5311667497982009,1.531166749798206,0.41879889952970356,0.4187988995297037,1.0,1.0
EGY,2030,1.5058730950459056,1.5058730950459105,0.41880486051477367,0.41880486051477384,1.0,1.0
EGY,2031,1.4805794402936103,1.480579440293615,0.4188108214998437,0.41881082149984394,1.0,1.0
EGY,2032,1.455285785541315,1.4552857855413195,0.41881678248491383,0.41881678248491405,1.0,1.0
EGY,2033,1.4299921307890198,1.429992130789024,0.41882274346998394,0.41882274346998416,1.0,1.0
EGY,2034,1.4046984760367245,1.4046984760367285,0.41882870445505405,0.41882870445505427,1.0,1.0
EGY,2035,1.3794048212844292,1.379404821284433,0.41883466544012415,0.4188346654401244,1.0,1.0
EGY,2036,1.354111166532134,1.3541111665321375,0.4188406264251942,0.41884062642519454,1.0,1.0
EGY,2037,1.3288175117798386,1.328817511779842,0.4188465874102643,0.41884658741026465,1.0,1.0
EGY,2038,1.3035238570275434,1.3035238570275463,0.4188525483953344,0.41885254839533476,1.0,1.0
EGY,2039,1.278230202275248,1.2782302022752507,0.41885850938040453,0.41885850938040486,1.0,1.0
EGY,2040,1.2529365475229528,1.2529365475229552,0.4188644703654746,0.418864470365475,1.0,1.0
EGY,2041,1.2276428927706575,1.2276428927706597,0.4188704313505447,0.4188704313505451,1.0,1.0
EGY,2042,1.2023492380183622,1.2023492380183642,0.4188763923356148,0.4188763923356152,1.0,1.0
EGY,2043,1.177055583266067,1.1770555832660687,0.4188823533206849,0.4188823533206853,1.0,1.0
EGY,2044,1.1517619285137717,1.1517619285137732,0.41888831430575496,0.4188883143057554,1.0,1.0
EGY,2045,1.1264682737614764,1.1264682737614775,0.41889427529082507,0.41889427529082557,1.0,1.0
EGY,2046,1.1011746190091811,1.101174619009182,0.4189002362758952,0.4189002362758957,1.0,1.0
EGY,2047,1.0758809642568858,1.0758809642568865,0.4189061972609653,0.4189061972609658,1.0,1.0
EGY,2048,1.0505873095045906,1.050587309504591,0.41891215824603534,0.4189121582460359,1.0,1.0
EGY,2049,1.0252936547522953,1.0252936547522955,0.41891811923110545,0.418918119231106,1.0,1.0
EGY,2050,1.0,1.0,0.41892408021617555,0.4189240802161761,1.0,1.0
ERI,2010,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2011,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2012,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2013,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2014,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2015,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2016,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2017,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2018,0.0,0.0,0.0,0.0,0.0,0.0
ERI,2019,3.6403559220425595e-14,6.067259870070932e-14,0.0,2.4269039480283728e-14,0.0,0.0
ERI,2020,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2021,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2022,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2023,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2024,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2025,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2026,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2027,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2028,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2029,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2030,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2031,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2032,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2033,1.0,1.0,1.0,1.0,1.0,1.0
ERI,2034,1.0,1.0,1.0,1.0,1.0,1.0
