qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha,iso_alpha_3,year,time_period
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2030,15
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2031,16
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2032,17
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2033,18
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2034,19
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2035,20
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2036,21
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2037,22
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2038,23
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2039,24
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2040,25
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2041,26
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2042,27
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2043,28
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2044,29
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2045,30
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2046,31
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2047,32
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2048,33
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2049,34
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2050,35
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2010,-5
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2011,-4
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2012,-3
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2013,-2
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2014,-1
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2015,0
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2016,1
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2017,2
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2018,3
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2019,4
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2020,5
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2021,6
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2022,7
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2023,8
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2024,9
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2025,10
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2026,11
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2027,12
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2028,13
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2029,14
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2030,15
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2031,16
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2032,17
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2033,18
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2034,19
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2035,20
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2036,21
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2037,22
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2038,23
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2039,24
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2040,25
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2041,26
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2042,27
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2043,28
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2044,29
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2045,30
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2046,31
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2047,32
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2048,33
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2049,34
65.52,65.52,65.52,65.52,65.52,65.52,65.52,VGB,2050,35
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2010,-5
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2011,-4
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2012,-3
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2013,-2
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2014,-1
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2015,0
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2016,1
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2017,2
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2018,3
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2019,4
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2020,5
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2021,6
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2022,7
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2023,8
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2024,9
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2025,10
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2026,11
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2027,12
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2028,13
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2029,14
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2030,15
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2031,16
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2032,17
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2033,18
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2034,19
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2035,20
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2036,21
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2037,22
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2038,23
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2039,24
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2040,25
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2041,26
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2042,27
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2043,28
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2044,29
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2045,30
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2046,31
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2047,32
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2048,33
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2049,34
62.9,62.9,62.9,62.9,62.9,62.9,62.9,VIR,2050,35
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2010,-5
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2011,-4
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2012,-3
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2013,-2
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2014,-1
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2015,0
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2016,1
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2017,2
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2018,3
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2019,4
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2020,5
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2021,6
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2022,7
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2023,8
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2024,9
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2025,10
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2026,11
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2027,12
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2028,13
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2029,14
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2030,15
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2031,16
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2032,17
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2033,18
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2034,19
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2035,20
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2036,21
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2037,22
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2038,23
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2039,24
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2040,25
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2041,26
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2042,27
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2043,28
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2044,29
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2045,30
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2046,31
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2047,32
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2048,33
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2049,34
59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,59.09831860571586,VNM,2050,35
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2010,-5
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2011,-4
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2012,-3
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2013,-2
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2014,-1
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2015,0
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2016,1
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2017,2
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2018,3
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2019,4
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2020,5
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2021,6
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2022,7
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2023,8
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2024,9
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2025,10
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2026,11
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2027,12
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2028,13
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2029,14
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2030,15
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2031,16
70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,70.94101642211642,VUT,2032,17
