iso_code3,time_period,exports_agrc_bevs_and_spices_tonne,exports_agrc_cereals_tonne,exports_agrc_fibers_tonne,exports_agrc_fruits_tonne,exports_agrc_herbs_and_other_perennial_crops_tonne,exports_agrc_nuts_tonne,exports_agrc_other_annual_tonne,exports_agrc_other_woody_perennial_tonne,exports_agrc_pulses_tonne,exports_agrc_rice_tonne,exports_agrc_sugar_cane_tonne,exports_agrc_tubers_tonne,exports_agrc_vegetables_and_vines_tonne,frac_agrc_crop_demand_imported_bevs_and_spices,frac_agrc_crop_demand_imported_cereals,frac_agrc_crop_demand_imported_fibers,frac_agrc_crop_demand_imported_fruits,frac_agrc_crop_demand_imported_herbs_and_other_perennial_crops,frac_agrc_crop_demand_imported_nuts,frac_agrc_crop_demand_imported_other_annual,frac_agrc_crop_demand_imported_other_woody_perennial,frac_agrc_crop_demand_imported_pulses,frac_agrc_crop_demand_imported_rice,frac_agrc_crop_demand_imported_sugar_cane,frac_agrc_crop_demand_imported_tubers,frac_agrc_crop_demand_imported_vegetables_and_vines,exports_lvst_buffalo,exports_lvst_cattle_dairy,exports_lvst_cattle_nondairy,exports_lvst_chickens,exports_lvst_goats,exports_lvst_horses,exports_lvst_mules,exports_lvst_pigs,exports_lvst_sheep,frac_lvst_livestock_demand_imported_buffalo,frac_lvst_livestock_demand_imported_cattle_dairy,frac_lvst_livestock_demand_imported_cattle_nondairy,frac_lvst_livestock_demand_imported_chickens,frac_lvst_livestock_demand_imported_goats,frac_lvst_livestock_demand_imported_horses,frac_lvst_livestock_demand_imported_mules,frac_lvst_livestock_demand_imported_pigs,frac_lvst_livestock_demand_imported_sheep
TUN,12,71679.9571166832,4295.438626822728,183.7141231853584,528483.9452876888,6990.222805635791,698.878329058487,68460.27240800616,0.0,4781.041659086924,0.0,0.0,28637.666455569837,50737.68413336815,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4532.7952155933335,4303.71701725047,1753.8557713088617,0.0,134.8573964821373,0.0,2175.289020375593,280277.694967952,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,13,72755.15647343344,4359.870206225068,186.46983503313874,536411.2044670039,7095.076147720327,709.3615039943642,69487.17649412625,0.0,4852.757283973227,0.0,0.0,29067.231452403383,51498.749395368664,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4600.787143827233,4368.272772509226,1780.1636078784943,0.0,136.88025742936932,0.0,2207.9183556812263,284481.86039247125,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,14,73846.48382053492,4425.268259318444,189.2668825586358,544457.3725340089,7201.502289936131,720.0019265542796,70529.48414153814,0.0,4925.548643232824,0.0,0.0,29503.23992418943,52271.23063629919,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4669.798950984641,4433.796864096865,1806.8660619966715,0.0,138.93346129080984,0.0,2241.037131016444,288749.08829835826,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,15,74954.18107784295,4491.64728320822,192.10588579701533,552624.2331220191,7309.524824285172,730.8019554525937,71587.4264036612,0.0,4999.431872881317,0.0,0.0,29945.788523052266,53055.29909584367,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4739.84593524941,4500.303817058317,1833.9690529266213,0.0,141.017463210172,0.0,2274.6526879816906,293080.32462283364,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,16,76078.49379401059,4559.021992456343,194.98747408397054,560913.5966188493,7419.16769664945,741.7639847843826,72661.23779971611,0.0,5074.423350974536,0.0,0.0,30394.97535089805,53851.12858228132,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4810.943624278151,4567.8083743141915,1861.4785887205205,0.0,143.13272515832455,0.0,2308.772478301416,297476.5294921761,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,17,77219.67120092074,4627.407322343188,197.91228619523008,569327.300568132,7530.455212099191,752.8904445561483,73751.15636671185,0.0,5150.539701239154,0.0,0.0,30850.899981161518,54658.89551101554,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4883.107778642323,4636.325499928904,1889.4007675513283,0.0,145.2797160356994,0.0,2343.404065475937,301938.67743455875,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,18,78377.96626893453,4696.818432178335,200.88097048815848,577867.2100766539,7643.412040280677,764.1838012244903,74857.4237122125,0.0,5227.79779675774,0.0,0.0,31313.663480878935,55478.77894368076,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,4956.354395321957,4705.870382427836,1917.7417790645977,0.0,147.45891177623488,0.0,2378.5551264580754,306467.75759607705,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,19,79553.63576296855,4767.27070866101,203.89418504548087,586535.2182278037,7758.063220884887,775.6465582428576,75980.2850678957,0.0,5306.214763709106,0.0,0.0,31783.368433092117,56310.96062783597,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5030.699711251786,4776.458438164254,1946.5079057505668,0.0,149.6707954528784,0.0,2414.233453354947,311064.7739600182,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,20,80746.94029941307,4838.7797692909235,206.95259782116307,595333.2465012206,7874.434169198159,787.2812566165004,77119.98934391412,0.0,5385.807985164742,0.0,0.0,32260.118959588497,57155.6250372535,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5106.160206920562,4848.105314736717,1975.705524336825,0.0,151.91585738467157,0.0,2450.4469551552706,315730.7455694184,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,21,81958.14440390425,4911.361465830287,210.05688678848048,604263.2451987389,7992.55068173613,799.0904754657478,78276.78918407283,0.0,5466.595104942212,0.0,0.0,32744.020743982317,58012.9594128123,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5182.7526100243695,4920.826894457768,2005.341107201877,0.0,154.1945952454416,0.0,2487.2036594825995,320466.70675295964,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,22,83187.51656996281,4985.031887817741,213.20774009030765,613327.1938767199,8112.438941962172,811.076832597734,79450.9410218339,0.0,5548.594031516345,0.0,0.0,33235.18105514205,58883.153804004476,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5260.493899174735,4994.6392978746335,2035.421223809905,0.0,156.50751417412323,0.0,2524.511714374838,325273.70735425403,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,23,84435.32931851225,5059.807366135006,216.40585619166225,622527.1017848706,8234.125526091604,823.2429850867,80642.7051371614,0.0,5631.8229419890895,0.0,0.0,33733.70877096918,59766.40111106454,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5339.401307662355,5069.558887342752,2065.9525421670533,0.0,158.85512688673504,0.0,2562.37939009046,330152.8129645678,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,24,85701.85925828993,5135.704476627032,219.6519440345372,631865.0083116437,8357.637408982977,835.5916298630004,81852.34571421883,0.0,5716.300286118926,0.0,0.0,34239.71440253372,60662.8971277305,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5419.49232727729,5145.602270652894,2096.941830299559,0.0,161.23795379003607,0.0,2600.8150809418175,335105.1051590363,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,25,86987.38714716426,5212.740043776436,222.94672319505523,641342.9834363182,8483.00197011772,848.1255043109453,83080.1308999321,0.0,5802.0447904107095,0.0,0.0,34753.31011857172,61572.84058464646,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5500.78471218645,5222.786304712687,2128.3959577540522,0.0,163.6565230968866,0.0,2639.8273071559443,340131.68173642183,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,26,88292.1979543717,5290.931144433082,226.290924042981,650963.1281878629,8610.246999669485,860.8473868756093,84326.33286343107,0.0,5889.075462266868,0.0,0.0,35274.60977035029,62496.43319341614,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5583.296482869245,5301.128099283376,2160.321897120363,0.0,166.11137094333986,0.0,2679.424716763283,345233.65696246806,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,27,89616.58092368727,5370.2951115995775,229.6852879036257,660727.5751106808,8739.400704664527,873.7600976787434,85591.22785638252,0.0,5977.411594200871,0.0,0.0,35803.72891690554,63433.87969131738,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5667.045930112284,5380.645020772626,2192.726725577168,0.0,168.60304150748996,0.0,2719.616087514732,350412.1618169051,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,28,90960.82963754259,5450.849538273571,233.13056722218008,670638.488737341,8870.491715234495,886.8664991439246,86875.09627422826,0.0,6067.072768113884,0.0,0.0,36340.78485065912,64385.38788668714,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5752.051619063967,5461.354696084215,2225.6176264608252,0.0,171.1320871301023,0.0,2760.4103288274528,355668.34424415865,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,29,92325.2420821057,5532.612281347674,236.62752573051273,680698.066068401,9003.54909096301,900.1694966310832,88178.22271834167,0.0,6158.0788596355915,0.0,0.0,36885.896623419,65351.16870498743,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5838.332393349926,5543.275016525477,2259.001890857737,0.0,173.6990684370538,0.0,2801.8164837598642,361003.3694078209,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,30,93710.12071333728,5615.601465567889,240.1769386164704,690908.537059427,9138.602327327455,913.6720390805494,89500.89605911679,0.0,6250.450042530125,0.0,0.0,37439.185072770284,66331.43623556224,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,5925.907379250175,5626.424141773359,2292.8869192206034,0.0,176.3045544636096,0.0,2843.843731016262,366418.41994893824,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,31,95115.77252403734,5699.835487551407,243.77959269571744,701272.1651153183,9275.681362237367,927.3771196667576,90843.40950000353,0.0,6344.206793168076,0.0,0.0,38000.77284886183,67326.40777909567,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,6014.795989938926,5710.8205038999595,2327.2802230089123,0.0,178.94912278056373,0.0,2886.5013869815057,371914.69624817226,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,32,96542.50911189789,5785.333019864676,247.4362865861532,711791.247592048,9414.816582670925,941.2877764617588,92206.06064250358,0.0,6439.369895065596,0.0,0.0,38570.784441594755,68336.3038957821,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,6105.0179297880095,5796.482811458458,2362.1894263540453,0.0,181.63335962227214,0.0,2929.7989077862276,377493.4166918948,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,33,97990.64674857636,5872.113015162647,251.14783088494548,722468.1163059287,9556.03883141099,955.4070931086852,93589.15155214112,0.0,6535.96044349158,0.0,0.0,39149.346208218674,69361.34845421882,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,6196.5931987348295,5883.430053630334,2397.622267749356,0.0,184.35786001660622,0.0,2973.7458914030212,383155.8179422732,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,34,99460.50644980498,5960.194710390086,254.9150483482196,733305.1380505175,9699.379413882152,969.7381995053153,94992.98882542322,0.0,6633.999850143952,0.0,0.0,39736.58640134195,70401.76868103209,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,6289.542096715851,5971.681504434789,2433.5866017655962,0.0,187.12322791685529,0.0,3018.352079774066,388903.1552114073,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUN,35,100952.41404655205,6049.597631045936,258.73877407344287,744304.7151212752,9844.870105090384,984.2842724978949,96417.88365780456,0.0,6733.509847896111,0.0,0.0,40332.63519736208,71457.79521124756,1.0153598525125813,0.7463344857113502,0.24886446886446886,0.020223714864468213,0.18851941295231178,0.01511398201030742,1.0418661065217476,0.2,0.0957573977425633,0.4,0.0,0.053058649439893135,0.00540027602992076,0.0,6383.885228166588,6061.25672700131,2470.09040079208,0.0,189.9300763356081,0.0,3063.6273609706764,394736.7025395783,0.0,0.01187714960618633,0.06621975607424001,0.010347418712871542,0.0,0.00099268240464688,0.0,0.15103433098591548,0.005427426349278181
TUR,0,569398.9468157521,94874.00014219673,158404.54132381108,4823728.713432917,485052.5028740711,38247.12934823307,2082491.222582733,0.0,495224.0450963686,286536.4703111819,0.0,18200.488547175188,402909.1127043989,0.0322329660342022,0.1397449204803973,0.5376380524021503,0.0225496104909702,0.1449708992540372,0.0331810581037603,0.8728904777695997,0.0,0.1897801413795361,0.4211893376621723,0.0,0.0021791675626956,0.0130579779229107,0.0,31572.531677630166,20664.345889115237,86181.49960965637,12.999998743346506,107.81669701027194,0.0,0.0,26588.010233943383,0.0,0.0155814114292689,0.0418935099523096,0.0150408091076654,6.66949362981198e-05,0.00318229921118,0.0,0.0,0.0078938588544276
TUR,1,591369.629807098,72760.85787991807,252035.429742749,5345749.45041935,746831.889668194,61643.90037599109,1966139.8209568674,0.0,546463.2496067111,595556.2394773063,0.0,232421.48511620442,386998.83693770587,0.0504525765622757,0.1246566894948856,0.5470819126952088,0.0199640866083219,0.2209650582362728,0.0611644540180495,0.7395277663800032,0.0,0.2007664705351305,0.4261144100317985,0.0,0.0012048709456464,0.0138540831646252,0.0,54030.56630026822,17338.228246542192,83084.73688406542,124.68731441107984,108.06538588455807,3.521451226976796,0.0,18407.84994122134,0.0,0.0354917027883676,0.0575765375947883,0.0062602695170461,5.856007683082079e-05,0.0021861612776183,0.0,0.0,0.0063576184688841
